Gene_ID	Gene_Name	Rank	PageRank_Score	Gene_Expression_Variance
ENSG00000164548	TRA2A	404	0.000266106215086	0.003851783097871016
ENSG00000187608	ISG15	405	0.000266049753085	0.003699749250788907
ENSG00000104823	ECH1	406	0.000266014956966	0.00042763044262942077
ENSG00000149925	ALDOA	407	0.000265804983623	0.34083721227248953
ENSG00000162298	SYVN1	408	0.00026576143594	0.0004972130264046297
ENSG00000153071	DAB2	409	0.000265235894315	0.008380720602614833
ENSG00000104738	MCM4	410	0.000264502437879	0.2582814128268431
ENSG00000188878	FBF1	411	0.000264399639337	0.00045841619142420663
ENSG00000115163	CENPA	412	0.000264187481535	0.0005753988812866702
ENSG00000115310	RTN4	413	0.000264169549401	0.10003324890778485
ENSG00000172936	MYD88	414	0.00026400250199	0.00028728765016666096
ENSG00000139618	BRCA2	415	0.000263829536295	0.03292452825397227
ENSG00000078668	VDAC3	416	0.00026379511659	0.009749089381515199
ENSG00000167461	RAB8A	417	0.000263413656917	0.0004465327131959011
ENSG00000143437	ARNT	418	0.000262794790538	0.0034444168338846077
ENSG00000130816	DNMT1	419	0.00026274051743100003	0.0637688918429781
ENSG00000175203	DCTN2	420	0.00026270786293	0.0009584425625491275
ENSG00000167004	PDIA3	421	0.000262297156451	0.06874001124980951
ENSG00000165806	CASP7	422	0.000261774738571	0.0024519187537887363
ENSG00000213024	NUP62	423	0.000261766767782	0.004463498499808881
ENSG00000159216	RUNX1	424	0.000261733384124	0.037331237226733725
ENSG00000213397	HAUS7	425	0.00026056389315299997	0.0008013044544439796
ENSG00000130826	DKC1	426	0.000260238190025	0.0018229182394438478
ENSG00000108344	PSMD3	427	0.00026017441518	0.006381371601458069
ENSG00000077150	NFKB2	428	0.00026014124576	0.07281760321728496
ENSG00000007372	PAX6	429	0.000260091621937	0.0008345446191732407
ENSG00000103653	CSK	430	0.000259301637377	0.02479219003742924
ENSG00000164379	FOXQ1	431	0.000259182820829	0.0010592229973064918
ENSG00000050820	BCAR1	432	0.000258897587459	0.0011785366650771468
ENSG00000166197	NOLC1	433	0.000258743610052	0.001827818240423011
ENSG00000116918	TSNAX	434	0.00025857381432799995	0.03375592811562751
ENSG00000128272	ATF4	435	0.000257987874094	0.05090651340846563
ENSG00000060237	WNK1	436	0.00025779895445599997	0.0970444773490169
ENSG00000010671	BTK	437	0.000257563399979	0.000716724151906664
ENSG00000123240	OPTN	438	0.000257558691903	0.00301363150236697
ENSG00000079999	KEAP1	439	0.000257151517007	0.000528186103080813
ENSG00000104412	EMC2	440	0.000257145500096	0.00018910421732087223
ENSG00000121671	CRY2	441	0.000257075484687	0.00040163194183291776
ENSG00000089289	IGBP1	442	0.00025697218048599996	0.012699771048840309
ENSG00000137497	NUMA1	443	0.000256954853386	0.007292233713048451
ENSG00000187778	MCRS1	444	0.000256727713558	0.00021652539043039734
ENSG00000100985	MMP9	445	0.000255679340444	0.33162617729279775
ENSG00000070495	JMJD6	446	0.000255446827698	0.012080201968060146
ENSG00000128591	FLNC	447	0.000255318663313	0.0012132669146523768
ENSG00000125347	IRF1	448	0.000254797659372	0.001442304759224165
ENSG00000138279	ANXA7	449	0.000254596575885	0.0008212326014027622
ENSG00000114423	CBLB	450	0.00025458424649	0.0005195508862296516
ENSG00000173692	PSMD1	451	0.000253548770896	0.02512788282458579
ENSG00000089737	DDX24	452	0.000253118970308	0.013635119053425293
ENSG00000023445	BIRC3	453	0.000252477790005	0.010367292052642793
ENSG00000139842	CUL4A	454	0.00025219648846599996	0.007071294769492368
ENSG00000111716	LDHB	455	0.000252164990679	0.14780575093790918
ENSG00000184634	MED12	456	0.000252085860326	0.0007405863912009628
ENSG00000106299	WASL	457	0.00025205293613799997	0.00043618116880869565
ENSG00000126016	AMOT	458	0.000251739541755	0.0009330217118099435
ENSG00000185122	HSF1	459	0.000251543549653	0.000877584729015509
ENSG00000105221	AKT2	460	0.000251380384646	0.002602522467289865
ENSG00000175197	DDIT3	461	0.000250684546697	0.0026585084788262685
ENSG00000136869	TLR4	462	0.000250272603518	0.004969129067479948
ENSG00000170515	PA2G4	463	0.000250223810151	0.0014986692135056862
ENSG00000141564	RPTOR	464	0.000250061922384	0.005764234808022976
ENSG00000150459	SAP18	465	0.000249994496987	0.01255377528154263
ENSG00000156603	MED19	466	0.000249979294216	0.0005396521508094353
ENSG00000198646	NCOA6	467	0.000249870405533	0.0005135091639556371
ENSG00000135338	LCA5	468	0.00024901293208099995	0.0009097272216483063
ENSG00000158445	KCNB1	469	0.00024892435567700004	0.0008626249505020403
ENSG00000197321	SVIL	470	0.000248889525317	0.0012857759913226336
ENSG00000073969	NSF	471	0.000248564511723	0.017387282598806782
ENSG00000196262	PPIA	472	0.000248563403308	1.655107384506994
ENSG00000175029	CTBP2	473	0.00024819291027200003	0.00027127702746844034
ENSG00000121931	LRIF1	474	0.000245923232735	0.010773082197328322
ENSG00000134333	LDHA	475	0.00024518322529900005	0.12254828893869962
ENSG00000095066	HOOK2	476	0.000244733486745	0.000491280101607733
ENSG00000114416	FXR1	477	0.00024456825359400004	0.11016360999233178
ENSG00000105392	CRX	478	0.00024397159948199998	0.0008937393838841997
ENSG00000172530	BANP	479	0.00024372862986900002	0.00012486240789691153
ENSG00000100823	APEX1	480	0.00024333505437200003	0.0009121603041876344
ENSG00000154310	TNIK	481	0.00024321171985099997	0.0011108134840031136
ENSG00000166794	PPIB	482	0.00024319350978900002	0.006718858199333662
ENSG00000080986	NDC80	483	0.00024303275269000002	0.002855545758452094
ENSG00000166888	STAT6	484	0.000242989911647	0.05653377050456937
ENSG00000094880	CDC23	485	0.00024254768620099996	0.001970361515386882
ENSG00000087088	BAX	486	0.000241894947336	0.00024858920496116486
ENSG00000124641	MED20	487	0.000241654674759	0.0006573079753191163
ENSG00000173933	RBM4	488	0.00024131151895200002	0.0008205203611969845
ENSG00000049768	FOXP3	489	0.00024130088602400003	0.0009261573085934098
ENSG00000261609	GAN	490	0.000241253920292	0.0002747459527063526
ENSG00000110367	DDX6	491	0.00024122350927400002	0.039016413013994014
ENSG00000158941	CCAR2	492	0.000241077439996	0.005280848958544951
ENSG00000065150	IPO5	493	0.000240957098898	0.14383604866667404
ENSG00000180182	MED14	494	0.000240763202346	0.00607535753257321
ENSG00000135046	ANXA1	495	0.00024030747633900002	0.772003707228888
ENSG00000113658	SMAD5	496	0.000239811075241	0.0005021546682670423
ENSG00000123384	LRP1	497	0.000239497599357	0.039074053611773144
ENSG00000104419	NDRG1	498	0.00023905945115499999	0.003661843051089527
ENSG00000111605	CPSF6	499	0.000239016917629	0.014664834381004577
ENSG00000140396	NCOA2	500	0.000238890011571	0.013959293218225557
ENSG00000198730	CTR9	501	0.00023815388842099997	0.0033600194764188086
ENSG00000137275	RIPK1	502	0.00023779828080799998	0.0002675344269574114
ENSG00000061273	HDAC7	503	0.00023774651102900004	0.000505876210099873
ENSG00000145907	G3BP1	504	0.00023773493163	0.04634844832846432
ENSG00000088205	DDX18	505	0.00023757069281099997	0.005442763079213872
ENSG00000123908	AGO2	506	0.000237507582333	0.1539464211870578
ENSG00000159461	AMFR	507	0.000237159021486	0.001399405503708621
ENSG00000157933	SKI	508	0.00023708181875400003	0.004267753621772235
ENSG00000121966	CXCR4	509	0.00023707385385499997	0.003381198297248789
ENSG00000104408	EIF3E	510	0.00023701220001900002	0.07949779557225267
ENSG00000104388	RAB2A	511	0.000236403862564	0.002510953838108702
ENSG00000164163	ABCE1	512	0.00023601926477299998	0.014322652304564662
ENSG00000162613	FUBP1	513	0.000235780947357	0.023476978422989146
ENSG00000084674	APOB	514	0.000235692695097	0.0009204147712060684
ENSG00000113522	RAD50	515	0.000235434184974	0.023026200039610027
ENSG00000186716	BCR	516	0.00023517591489099997	0.0019117479115858744
ENSG00000161405	IKZF3	517	0.00023495137370599996	0.0008568063289069528
ENSG00000182872	RBM10	518	0.00023479614129499999	0.00043352747356389845
ENSG00000179218	CALR	519	0.00023468090871400004	0.657230836568979
ENSG00000163877	SNIP1	520	0.000234677218327	0.0020963930001230667
ENSG00000123154	WDR83	521	0.00023449248209999997	0.0008381860838473889
ENSG00000118513	MYB	522	0.00023433654085299997	0.01840490484929195
ENSG00000118705	RPN2	523	0.000234213438588	0.09662041439641066
ENSG00000188603	CLN3	524	0.00023370282213299996	0.00024502510216765477
ENSG00000107404	DVL1	525	0.000232661322227	0.0002615762699494692
ENSG00000116062	MSH6	526	0.00023242673088599996	0.00402284316374489
ENSG00000189403	HMGB1	527	0.00023210876590200002	0.6432099887822716
ENSG00000182979	MTA1	528	0.000231470811043	0.0006454859931767593
ENSG00000132842	AP3B1	529	0.000231416144814	0.0195906883600684
ENSG00000136527	TRA2B	530	0.000231295917172	0.07492624153192423
ENSG00000078043	PIAS2	531	0.00023073526918200002	0.0017798184030476114
ENSG00000146670	CDCA5	532	0.00022993816356899999	0.00046187615503684687
ENSG00000047410	TPR	533	0.00022980646666699998	0.1663295735469689
ENSG00000109458	GAB1	534	0.00022931483149100002	0.0007560991512904641
ENSG00000148498	PARD3	535	0.000228876754838	0.0007945506176844222
ENSG00000077312	SNRPA	536	0.00022884320421700003	0.0002229809444425962
ENSG00000141582	CBX4	537	0.00022882090907299998	0.0033495525534196955
ENSG00000159840	ZYX	538	0.000228819798681	0.016824245689905846
ENSG00000103126	AXIN1	539	0.00022849382449599998	0.000722934555992549
ENSG00000185559	DLK1	540	0.00022828815306	0.0008951977182043886
ENSG00000164885	CDK5	541	0.000228037170448	0.0004416981995607545
ENSG00000179950	PUF60	542	0.00022779504396599999	0.006526517474641227
ENSG00000169446	MMGT1	543	0.00022707167455900002	0.00047904572068444907
ENSG00000205726	ITSN1	544	0.000226873079115	0.00048386248660591897
ENSG00000157168	NRG1	545	0.00022678233960900002	0.008405906286959346
ENSG00000103035	PSMD7	546	0.000226758537249	0.00316129689894931
ENSG00000072958	AP1M1	547	0.000226688475911	0.013303809420400154
ENSG00000177469	PTRF	548	0.000226394558055	0.0009357644952891572
ENSG00000007392	LUC7L	549	0.000226365659637	0.0013128716833454258
ENSG00000166900	STX3	550	0.00022562134372200001	0.0010653052114239026
ENSG00000168385	SEPT2	551	0.000225567898201	0.028658297881996843
ENSG00000162772	ATF3	552	0.00022546159519199998	0.2918102954626656
ENSG00000117222	RBBP5	553	0.00022535486271999997	0.002041138810205433
ENSG00000067715	SYT1	554	0.000225164546868	0.0009292148830937779
ENSG00000197111	PCBP2	555	0.00022515237297	0.0037384201935049387
ENSG00000185507	IRF7	556	0.000225140523449	0.0005500641332910945
ENSG00000013441	CLK1	557	0.000225047090413	0.23690981636454428
ENSG00000140374	ETFA	558	0.000224692036434	0.02117092023021992
ENSG00000055044	NOP58	559	0.00022459366809900001	0.007902192487614756
ENSG00000162236	STX5	560	0.000224573585867	0.0007908639752303826
ENSG00000164118	CEP44	561	0.000223899436864	0.00045110582996292086
ENSG00000171703	TCEA2	562	0.00022386436679599996	0.00047288333991321303
ENSG00000111676	ATN1	563	0.000223656295193	0.000845161873183709
ENSG00000128833	MYO5C	564	0.00022328286331799998	0.0006344107162003848
ENSG00000008838	MED24	565	0.000222888431882	0.0011557700388571224
ENSG00000008405	CRY1	566	0.000222878526365	0.00183581714517401
ENSG00000182718	ANXA2	567	0.00022280577132	0.10662964348066112
ENSG00000221869	CEBPD	568	0.00022267230971	0.0017072961991481139
ENSG00000220205	VAMP2	569	0.000222516987942	0.0008105944538308593
ENSG00000111450	STX2	570	0.00022236509368300003	0.0002764270377408074
ENSG00000121058	COIL	571	0.00022154081131799998	0.0004261076874090616
ENSG00000158813	EDA	572	0.00022143576492	0.0009165086143116532
ENSG00000106511	MEOX2	573	0.000221427345699	0.0008753567385896791
ENSG00000143228	NUF2	574	0.00022138083663599998	0.004532089671387954
ENSG00000125753	VASP	575	0.000221322775612	0.21313054855431368
ENSG00000010610	CD4	576	0.00022126056734099998	0.01407136614737259
ENSG00000174903	RAB1B	577	0.00022113621816799997	0.003193756490004137
ENSG00000142453	CARM1	578	0.00022097418692099998	0.0004548867241792355
ENSG00000071655	MBD3	579	0.000220944762369	0.0004053407202978722
ENSG00000117360	PRPF3	580	0.00022039643189200004	0.01481897999905932
ENSG00000110047	EHD1	581	0.000219951859265	0.28070871358469834
ENSG00000160224	AIRE	582	0.00021978114445099996	0.0009016048411253176
ENSG00000166313	APBB1	583	0.00021897430829900005	0.0008333470659975413
ENSG00000118689	FOXO3	584	0.000218791885808	0.008415342172543435
ENSG00000103197	TSC2	585	0.000218748731763	0.0003983982243268511
ENSG00000140443	IGF1R	586	0.000218696566798	0.0009078129921109212
ENSG00000129691	ASH2L	587	0.000218259462531	0.0004384208705987352
ENSG00000123091	RNF11	588	0.00021809120762000003	0.018789856713824903
ENSG00000175216	CKAP5	589	0.000217950631447	0.023624076976199938
ENSG00000081237	PTPRC	590	0.00021762732582099998	1.6219552306249365
ENSG00000185811	IKZF1	591	0.000217379288417	0.024992494524734735
ENSG00000168958	MFF	592	0.000217373693227	0.0005237195238959978
ENSG00000152256	PDK1	593	0.000216946755703	0.001157269946846457
ENSG00000125676	THOC2	594	0.00021693837565500002	0.01151630878843932
ENSG00000196586	MYO6	595	0.000216431437353	0.011871425200863575
ENSG00000140992	PDPK1	596	0.00021632785891900002	0.00042275392567831357
ENSG00000084623	EIF3I	597	0.000216235245274	0.01469153327996287
ENSG00000138443	ABI2	598	0.000215532763463	0.0006591497682376657
ENSG00000112237	CCNC	599	0.000215043517626	0.00746240231823226
ENSG00000185338	SOCS1	600	0.00021486031710499999	0.0010120813566788548
ENSG00000042429	MED17	601	0.000214716034726	0.001972730040713331
ENSG00000187514	PTMA	602	0.000214678680876	22.031075463527625
ENSG00000115289	PCGF1	603	0.000214607674318	7.647929846166036e-05
ENSG00000147874	HAUS6	604	0.000214394908597	0.010524236757813343
ENSG00000143207	RFWD2	605	0.00021418499280799998	0.002854712385016024
ENSG00000160293	VAV2	606	0.00021409780641	0.00041171807911890386
ENSG00000128951	DUT	607	0.00021357629434599998	0.005882828815706861
ENSG00000152240	HAUS1	608	0.00021354191603	0.0009989040796690805
ENSG00000142655	PEX14	609	0.000213531636814	0.00022728223269176932
ENSG00000205339	IPO7	610	0.000213521277326	0.12795623369046308
ENSG00000077942	FBLN1	611	0.00021330141384400003	0.0008887720893635298
ENSG00000119912	IDE	612	0.00021317373730300003	0.0009297693971586813
ENSG00000120063	GNA13	613	0.00021314776626900003	0.03117010656400733
ENSG00000130203	APOE	614	0.00021312349080299998	0.013763506793644088
ENSG00000111077	TNS2	615	0.00021263702140000002	0.0006991702634275965
ENSG00000026103	FAS	616	0.000212605998343	0.0007493840145688084
ENSG00000078140	UBE2K	617	0.000212373745217	0.0029229659239851827
ENSG00000137752	CASP1	618	0.000212051331374	0.002400157202795842
ENSG00000134686	PHC2	619	0.00021158995861300002	0.0019139365168478611
ENSG00000135506	OS9	620	0.000211324009635	0.12078913422851982
ENSG00000092330	TINF2	621	0.000211222432334	0.000824250376790731
ENSG00000118046	STK11	622	0.000210252536484	0.003899365067659173
ENSG00000105516	DBP	623	0.000210228396017	0.0008787993889287259
ENSG00000047932	GOPC	624	0.00020992324888900003	0.0009895576292427086
ENSG00000068305	MEF2A	625	0.00020955778572499998	0.0023926414911757533
ENSG00000144597	EAF1	626	0.00020918180493400003	0.0015756956547654732
ENSG00000064703	DDX20	627	0.00020908516700599998	0.0011177967213343684
ENSG00000064393	HIPK2	628	0.00020866854313799998	0.08102401918321375
ENSG00000099917	MED15	629	0.00020857689383799998	0.0016011201523028463
ENSG00000141867	BRD4	630	0.000208415579573	0.006446985047603816
ENSG00000181789	COPG1	631	0.000208226136553	0.0212462546026182
ENSG00000101752	MIB1	632	0.00020818895673299997	0.0028221083615519306
ENSG00000187741	FANCA	633	0.000208055465119	0.0016716034853255942
ENSG00000113368	LMNB1	634	0.0002074703229	0.027870795941692415
ENSG00000116741	RGS2	635	0.000207326332829	7.466048185829577
ENSG00000183337	BCOR	636	0.00020682542039	0.012197765301517737
ENSG00000138795	LEF1	637	0.00020641428007400002	0.0008458129158328955
ENSG00000123124	WWP1	638	0.00020635610878299998	0.0025084043733196583
ENSG00000132589	FLOT2	639	0.000206024401248	0.003078525644629964
ENSG00000143384	MCL1	640	0.000205738798402	0.11434552013451654
ENSG00000143870	PDIA6	641	0.000205580371676	0.024406340834433847
ENSG00000104892	KLC3	642	0.00020552391042600001	0.0009162097478607012
ENSG00000083799	CYLD	643	0.00020506024984400003	0.014087288721358922
ENSG00000115942	ORC2	644	0.000204929369678	0.0001956153293998104
ENSG00000065970	FOXJ2	645	0.000204852060538	0.00030600101565462595
ENSG00000115170	ACVR1	646	0.00020481817337599997	0.0008924388735604081
ENSG00000074219	TEAD2	647	0.000204706288096	0.0008943084265399455
ENSG00000143013	LMO4	648	0.00020446543670400003	0.00832856829510456
ENSG00000116288	PARK7	649	0.000204153400807	0.0025562183751480757
ENSG00000089597	GANAB	650	0.000203951750143	0.012392267566801576
ENSG00000178919	FOXE1	651	0.00020386083101799998	0.0006977371856818418
ENSG00000129315	CCNT1	652	0.00020373139688200002	0.0006586319826015481
ENSG00000156709	AIFM1	653	0.00020362822465099997	0.00025331727327945
ENSG00000106290	TAF6	654	0.00020311362166900002	0.00021298024009624338
ENSG00000205250	E2F4	655	0.00020311113367099998	0.006979172484846945
ENSG00000093000	NUP50	656	0.00020305372315	0.007756129369188646
ENSG00000187735	TCEA1	657	0.000202873443907	0.025712266373958056
ENSG00000163636	PSMD6	658	0.000201917583529	0.00015708928570735628
ENSG00000057663	ATG5	659	0.000201863178104	0.0010121255331627535
ENSG00000101811	CSTF2	660	0.00020176588218200002	0.00016831466176522953
ENSG00000102900	NUP93	661	0.00020157381616400002	0.0019973320463038016
ENSG00000166747	AP1G1	662	0.00020127642229000002	0.007266801098819831
ENSG00000170310	STX8	663	0.000201211893379	0.00030830365997449124
ENSG00000163918	RFC4	664	0.00020097812317	0.0007265176277359591
ENSG00000134058	CDK7	665	0.00020093121404599998	0.00043535034549103567
ENSG00000089902	RCOR1	666	0.00020066823801299997	0.0032895361633044963
ENSG00000168040	FADD	667	0.000200222111884	0.0005951891481092423
ENSG00000123473	STIL	668	0.000199915799353	0.003789196713711538
ENSG00000160791	CCR5	669	0.000199812218537	0.0008692191837894773
ENSG00000167513	CDT1	670	0.000199670888906	0.0007004490596759637
ENSG00000125266	EFNB2	671	0.000199540064466	0.004092934828489792
ENSG00000167460	TPM4	672	0.00019948879987700003	0.058632518555615076
ENSG00000100324	TAB1	673	0.00019903080718500002	0.0002335264244386916
ENSG00000121289	CEP89	674	0.000198928498673	0.00043639667079648295
ENSG00000136717	BIN1	675	0.000198754534935	0.003357753267451029
ENSG00000122545	SEPT7	676	0.00019867058439	0.008897776584407196
ENSG00000124813	RUNX2	677	0.00019812560095599997	0.0017713399518304066
ENSG00000116473	RAP1A	678	0.000197527332987	0.041201549823583726
