Gene_ID	Gene_Name	Rank	NetRank_Score
ENSG00000273983	HIST1H3G	525	0.00023874539491016463
ENSG00000170312	CDK1	526	0.00023799888457585214
ENSG00000172531	PPP1CA	527	0.00023777890389215412
ENSG00000100151	PICK1	528	0.00023726623458909715
ENSG00000119048	UBE2B	529	0.00023695939032462233
ENSG00000263961	C1orf186	530	0.00023671071420228824
ENSG00000167110	GOLGA2	531	0.00023559559319603725
ENSG00000075785	RAB7A	532	0.0002354028787341847
ENSG00000006451	RALA	533	0.00023497276122918763
ENSG00000105401	CDC37	534	0.00023408991140075683
ENSG00000100380	ST13	535	0.00023299989962804587
ENSG00000072803	FBXW11	536	0.00023290586905221265
ENSG00000108840	HDAC5	537	0.0002328586780453588
ENSG00000103275	UBE2I	538	0.0002327112585017489
ENSG00000082701	GSK3B	539	0.00023165767518932597
ENSG00000172379	ARNT2	540	0.00023111495908265125
ENSG00000157110	RBPMS	541	0.00023085580808882464
ENSG00000198203	SULT1C2	542	0.00023054530817276722
ENSG00000100109	TFIP11	543	0.000230327759124298
ENSG00000122861	PLAU	544	0.00023005442249442634
ENSG00000100644	HIF1A	545	0.0002298286844652321
ENSG00000050820	BCAR1	546	0.0002297376705656399
ENSG00000070193	FGF10	547	0.00022918663798410623
ENSG00000115170	ACVR1	548	0.00022909183137812791
ENSG00000188092	GPR89B	549	0.00022861633121571675
ENSG00000136238	RAC1	550	0.0002276326005651183
ENSG00000143369	ECM1	551	0.00022732749096794264
ENSG00000011422	PLAUR	552	0.00022716910961181837
ENSG00000162407	PPAP2B	553	0.00022695458349567533
ENSG00000145911	N4BP3	554	0.00022670652823848038
ENSG00000111711	GOLT1B	555	0.0002260046233015675
ENSG00000111530	CAND1	556	0.00022542376843561336
ENSG00000274267	HIST1H3B	557	0.0002249031744660748
ENSG00000131016	AKAP12	558	0.00022473602625581343
ENSG00000158092	NCK1	559	0.00022306881990388406
ENSG00000171540	OTP	560	0.00022299960548642945
ENSG00000197153	HIST1H3J	561	0.00022295069018547287
ENSG00000095585	BLNK	562	0.00022290229565156457
ENSG00000070831	CDC42	563	0.00022133789610620446
ENSG00000054523	KIF1B	564	0.00022095926176446165
ENSG00000275714	HIST1H3A	565	0.00022062228472310237
ENSG00000140443	IGF1R	566	0.00022017791229326532
ENSG00000069345	DNAJA2	567	0.00021970388264990037
ENSG00000133874	RNF122	568	0.00021968198728098944
ENSG00000073712	FERMT2	569	0.0002192034144899786
ENSG00000106089	STX1A	570	0.0002187681044246233
ENSG00000099985	OSM	571	0.00021837759235704909
ENSG00000109943	CRTAM	572	0.00021756405402489042
ENSG00000156508	EEF1A1	573	0.00021755050528186683
ENSG00000163877	SNIP1	574	0.0002172338616779509
ENSG00000104432	IL7	575	0.0002172209363623433
ENSG00000138942	RNF185	576	0.00021699935959563924
ENSG00000153187	HNRNPU	577	0.00021694008999244838
ENSG00000116161	CACYBP	578	0.0002168883833973216
ENSG00000171862	PTEN	579	0.000216145787697933
ENSG00000018236	CNTN1	580	0.00021608816664136818
ENSG00000162231	NXF1	581	0.00021581002162976336
ENSG00000172216	CEBPB	582	0.0002153651965539649
ENSG00000044090	CUL7	583	0.0002153251816622696
ENSG00000264343	NOTCH2NL	584	0.0002144635158784439
ENSG00000023445	BIRC3	585	0.00021441600630790007
ENSG00000198517	MAFK	586	0.00021419274359789199
ENSG00000278828	HIST1H3H	587	0.00021404085980558573
ENSG00000094631	HDAC6	588	0.0002139085973429116
ENSG00000106799	TGFBR1	589	0.0002137464446575263
ENSG00000161609	CCDC155	590	0.00021361922302829596
ENSG00000211455	STK38L	591	0.00021360042317783537
ENSG00000154734	ADAMTS1	592	0.00021323677959800714
ENSG00000113194	FAF2	593	0.00021314935495911466
ENSG00000277775	HIST1H3F	594	0.0002129849781530779
ENSG00000052795	FNIP2	595	0.0002129760818717907
ENSG00000000971	CFH	596	0.00021285425481489234
ENSG00000196591	HDAC2	597	0.00021254738866756395
ENSG00000197386	HTT	598	0.00021193768067380962
ENSG00000161203	AP2M1	599	0.0002119102186633591
ENSG00000134308	YWHAQ	600	0.00021173104279001981
ENSG00000141736	ERBB2	601	0.00021151735435619265
ENSG00000094916	CBX5	602	0.00021147461895305842
ENSG00000026751	SLAMF7	603	0.00021138303638894098
ENSG00000132646	PCNA	604	0.00021101705745347219
ENSG00000105329	TGFB1	605	0.00021060323914813263
ENSG00000113013	HSPA9	606	0.00021044229987177024
ENSG00000197279	ZNF165	607	0.00021008659900037673
ENSG00000017260	ATP2C1	608	0.0002098856214603826
ENSG00000145779	TNFAIP8	609	0.00020983896522683678
ENSG00000088682	COQ9	610	0.0002096216246658424
ENSG00000162735	PEX19	611	0.0002090974480263797
ENSG00000026025	VIM	612	0.00020903920591847813
ENSG00000130396	MLLT4	613	0.00020898160799311886
ENSG00000196924	FLNA	614	0.00020881784622634697
ENSG00000104805	NUCB1	615	0.00020845725233350346
ENSG00000135486	HNRNPA1	616	0.00020829980302418288
ENSG00000142867	BCL10	617	0.00020803367299999784
ENSG00000111679	PTPN6	618	0.00020772978099917007
ENSG00000096968	JAK2	619	0.00020751826068444787
ENSG00000031823	RANBP3	620	0.00020731233997266636
ENSG00000101421	CHMP4B	621	0.00020725235696236033
ENSG00000157551	KCNJ15	622	0.00020648560062641556
ENSG00000006652	IFRD1	623	0.0002063399931293975
ENSG00000026508	CD44	624	0.0002062313637767806
ENSG00000127152	BCL11B	625	0.0002059752160305016
ENSG00000104964	AES	626	0.00020592408410212198
ENSG00000019102	VSIG2	627	0.0002044993905723299
ENSG00000275379	HIST1H3I	628	0.00020440197093080794
ENSG00000117676	RPS6KA1	629	0.00020432170457671827
ENSG00000169083	AR	630	0.00020408135665543202
ENSG00000095794	CREM	631	0.00020388040692271087
ENSG00000078401	EDN1	632	0.00020383205527186557
ENSG00000151014	CCRN4L	633	0.00020324231641327892
ENSG00000163602	RYBP	634	0.000202760079394617
ENSG00000115109	EPB41L5	635	0.0002025490834612717
ENSG00000132170	PPARG	636	0.00020235051622521572
ENSG00000185359	HGS	637	0.00020128553895351148
ENSG00000124006	OBSL1	638	0.0002012723766323413
ENSG00000132383	RPA1	639	0.00020124447441295044
ENSG00000121931	LRIF1	640	0.0002011598806708147
ENSG00000136842	TMOD1	641	0.0002010415259385555
ENSG00000075213	SEMA3A	642	0.00020074403468245254
ENSG00000163171	CDC42EP3	643	0.00020063719220249983
ENSG00000175183	CSRP2	644	0.00020040949990499045
ENSG00000204099	NEU4	645	0.00020040510951426375
ENSG00000147647	DPYS	646	0.00020018849946154226
ENSG00000114315	HES1	647	0.00019984893764977271
ENSG00000187049	TMEM216	648	0.0001998452026573476
ENSG00000108179	PPIF	649	0.00019946533764955964
ENSG00000196911	KPNA5	650	0.00019944177895233933
ENSG00000153487	ING1	651	0.0001987425840235952
ENSG00000204713	TRIM27	652	0.000198429479415793
ENSG00000138685	FGF2	653	0.0001982943498010751
ENSG00000185920	PTCH1	654	0.00019774904364499812
ENSG00000159363	ATP13A2	655	0.00019770357180602497
ENSG00000162434	JAK1	656	0.00019765812112002655
ENSG00000138668	HNRNPD	657	0.00019761609161142934
ENSG00000170345	FOS	658	0.00019748919896105658
ENSG00000186298	PPP1CC	659	0.00019731001312520765
ENSG00000184160	ADRA2C	660	0.0001971103718265497
ENSG00000164045	CDC25A	661	0.00019680331030793812
ENSG00000117139	KDM5B	662	0.0001967434932857876
ENSG00000258102	MAP1LC3B2	663	0.00019631968627864402
ENSG00000128513	POT1	664	0.00019597598577195867
ENSG00000164885	CDK5	665	0.0001954457658882628
ENSG00000132155	RAF1	666	0.00019474520506231388
ENSG00000181016	LSMEM1	667	0.00019472747805113574
ENSG00000271303	SRXN1	668	0.00019469540296881288
ENSG00000116663	FBXO6	669	0.0001945853748069005
ENSG00000008517	IL32	670	0.0001943860618032722
ENSG00000147168	IL2RG	671	0.000194365945654287
ENSG00000184408	KCND2	672	0.00019388006252889743
ENSG00000215644	GCGR	673	0.00019364594676365109
ENSG00000181790	ADGRB1	674	0.00019354356722020883
ENSG00000124788	ATXN1	675	0.000192916464228692
ENSG00000103257	SLC7A5	676	0.00019284831648752891
ENSG00000178053	MLF1	677	0.00019270384760775939
ENSG00000100401	RANGAP1	678	0.00019269805837786663
ENSG00000034152	MAP2K3	679	0.0001926812998383108
ENSG00000138448	ITGAV	680	0.00019264541324233344
ENSG00000169116	PARM1	681	0.00019258386966016593
ENSG00000086758	HUWE1	682	0.00019196418627857094
ENSG00000196230	TUBB	683	0.00019179201446133383
ENSG00000139112	GABARAPL1	684	0.00019173815953610769
ENSG00000077942	FBLN1	685	0.0001915755836401758
ENSG00000121390	PSPC1	686	0.00019143533949034594
ENSG00000150938	CRIM1	687	0.00019132673624741703
ENSG00000076826	CAMSAP3	688	0.00019087506760408912
ENSG00000140941	MAP1LC3B	689	0.00019054062244051016
ENSG00000109670	FBXW7	690	0.0001903969091331066
ENSG00000203722	RAET1G	691	0.00019037030496332302
ENSG00000173530	TNFRSF10D	692	0.00019031694708435387
ENSG00000124766	SOX4	693	0.00018933309927339834
ENSG00000213694	S1PR3	694	0.00018929581055147218
ENSG00000145414	NAF1	695	0.00018924998291306187
ENSG00000112038	OPRM1	696	0.00018916721233926617
ENSG00000198130	HIBCH	697	0.00018839008527428888
ENSG00000167996	FTH1	698	0.00018795216511160266
ENSG00000179981	TSHZ1	699	0.00018779636199198183
ENSG00000156735	BAG4	700	0.0001872103139308334
ENSG00000119938	PPP1R3C	701	0.00018702967377407266
ENSG00000166165	CKB	702	0.0001865473805255768
ENSG00000198743	SLC5A3	703	0.0001863832552407183
ENSG00000070770	CSNK2A2	704	0.00018630470026302027
ENSG00000165025	SYK	705	0.00018618437196004303
ENSG00000139116	KIF21A	706	0.0001860463094206268
ENSG00000172977	KAT5	707	0.0001859337559078876
ENSG00000004487	KDM1A	708	0.00018593081155074572
ENSG00000163565	IFI16	709	0.0001855335492815031
ENSG00000121966	CXCR4	710	0.00018544907308917433
ENSG00000154710	RABGEF1	711	0.00018500056593567102
ENSG00000196083	IL1RAP	712	0.00018486967211449125
ENSG00000134871	COL4A2	713	0.0001848655112168159
ENSG00000087495	PHACTR3	714	0.00018447936836166984
ENSG00000074800	ENO1	715	0.00018437841512360177
ENSG00000137574	TGS1	716	0.0001840577472540905
ENSG00000132481	TRIM47	717	0.0001840211370551654
ENSG00000078674	PCM1	718	0.00018349122761083833
ENSG00000074319	TSG101	719	0.00018341180511286415
ENSG00000173402	DAG1	720	0.00018310126764698757
ENSG00000179562	GCC1	721	0.00018297865190296331
ENSG00000278272	HIST1H3C	722	0.00018261922529495402
ENSG00000088986	DYNLL1	723	0.0001823720159532688
ENSG00000113580	NR3C1	724	0.00018236515690252838
ENSG00000103569	AQP9	725	0.0001822610320989799
ENSG00000050628	PTGER3	726	0.00018189226539202038
ENSG00000146674	IGFBP3	727	0.00018174829970605907
ENSG00000151150	ANK3	728	0.00018118169417361837
ENSG00000204628	GNB2L1	729	0.00018087199435487273
ENSG00000169071	ROR2	730	0.00018086990451262865
ENSG00000251493	FOXD1	731	0.00017985527778041838
ENSG00000143842	SOX13	732	0.00017891587728322765
ENSG00000105393	BABAM1	733	0.00017891107136711566
ENSG00000167772	ANGPTL4	734	0.00017874088949424498
ENSG00000111640	GAPDH	735	0.00017872635974498771
ENSG00000196419	XRCC6	736	0.00017871348715924753
ENSG00000130202	PVRL2	737	0.00017850288031314506
ENSG00000101367	MAPRE1	738	0.00017840381647088354
ENSG00000121594	CD80	739	0.00017836772641932196
ENSG00000165682	CLEC1B	740	0.00017794415265801245
ENSG00000196735	HLA-DQA1	741	0.00017778856448890442
ENSG00000161960	EIF4A1	742	0.00017771719537865198
ENSG00000114353	GNAI2	743	0.00017759088644996084
ENSG00000178031	ADAMTSL1	744	0.0001773049486370031
ENSG00000185591	SP1	745	0.00017702076792429475
ENSG00000160716	CHRNB2	746	0.0001768436553780625
ENSG00000145715	RASA1	747	0.00017668744441068666
ENSG00000188389	PDCD1	748	0.00017666393294781007
ENSG00000132604	TERF2	749	0.0001765087185603714
ENSG00000163785	RYK	750	0.00017636371222109538
ENSG00000127328	RAB3IP	751	0.00017596363613003955
ENSG00000186908	ZDHHC17	752	0.00017594475621065414
ENSG00000120438	TCP1	753	0.00017572486006450525
ENSG00000186184	POLR1D	754	0.00017478250755854446
ENSG00000109332	UBE2D3	755	0.00017448969390640359
ENSG00000239305	RNF103	756	0.00017447454412792394
ENSG00000135363	LMO2	757	0.00017412102254432696
ENSG00000109072	VTN	758	0.0001740207501365533
ENSG00000100297	MCM5	759	0.0001739637769824701
ENSG00000071051	NCK2	760	0.0001739550902768217
ENSG00000170027	YWHAG	761	0.00017386405585663616
ENSG00000167397	VKORC1	762	0.0001737297582395664
ENSG00000146592	CREB5	763	0.00017345553225894383
ENSG00000108774	RAB5C	764	0.00017333480300684153
ENSG00000101849	TBL1X	765	0.0001725444168813277
ENSG00000196628	TCF4	766	0.00017250260557860188
ENSG00000179361	ARID3B	767	0.0001724765459046543
ENSG00000102265	TIMP1	768	0.00017188782304137086
ENSG00000134470	IL15RA	769	0.00017174378274697664
ENSG00000123384	LRP1	770	0.00017150549578245794
ENSG00000188486	H2AFX	771	0.00017096938368026636
ENSG00000175213	ZNF408	772	0.00017041678084226813
ENSG00000173702	MUC13	773	0.00017012762997320637
ENSG00000163631	ALB	774	0.0001699294618691487
ENSG00000101665	SMAD7	775	0.00016991155788294082
ENSG00000133805	AMPD3	776	0.00016983581902499793
ENSG00000067560	RHOA	777	0.00016967826874725355
ENSG00000175634	RPS6KB2	778	0.0001696394970787017
ENSG00000182963	GJC1	779	0.0001695576939278863
ENSG00000198522	GPN1	780	0.00016925810326017687
ENSG00000138433	CIR1	781	0.00016907750902811313
ENSG00000105568	PPP2R1A	782	0.0001689313386858224
ENSG00000164056	SPRY1	783	0.00016883535106944139
ENSG00000188313	PLSCR1	784	0.00016873396574578728
ENSG00000115884	SDC1	785	0.00016865711412919306
ENSG00000012660	ELOVL5	786	0.0001685842117416191
ENSG00000278259	MYO19	787	0.00016856045374822012
ENSG00000055211	GINM1	788	0.0001683229810176713
ENSG00000138378	STAT4	789	0.00016792231799174373
ENSG00000116030	SUMO1	790	0.0001675325003057835
ENSG00000161835	GRASP	791	0.00016690475152964865
ENSG00000122691	TWIST1	792	0.00016639327770565026
ENSG00000107537	PHYH	793	0.00016634826182545119
ENSG00000117748	RPA2	794	0.0001662342133352108
ENSG00000178913	TAF7	795	0.0001655590864044731
ENSG00000149294	NCAM1	796	0.00016528356689042965
ENSG00000113504	SLC12A7	797	0.00016515678818927227
ENSG00000196235	SUPT5H	798	0.00016493765892560406
ENSG00000150457	LATS2	799	0.00016489029874169826
ENSG00000074266	EED	800	0.00016480583109159178
ENSG00000176788	BASP1	801	0.00016444033167697806
ENSG00000113070	HBEGF	802	0.00016435867261875144
ENSG00000168958	MFF	803	0.00016411227259409034
ENSG00000103496	STX4	804	0.00016406459194048562
ENSG00000142227	EMP3	805	0.00016405354413710156
ENSG00000188906	LRRK2	806	0.00016397785540821547
ENSG00000100836	PABPN1	807	0.00016388675003546732
ENSG00000047579	DTNBP1	808	0.00016378935478640524
ENSG00000100324	TAB1	809	0.00016366557309280174
ENSG00000075461	CACNG4	810	0.00016363680905257604
ENSG00000050405	LIMA1	811	0.0001633934926775675
ENSG00000113558	SKP1	812	0.00016319327413897328
ENSG00000162946	DISC1	813	0.00016317221264064316
ENSG00000120889	TNFRSF10B	814	0.00016303833069069985
ENSG00000062194	GPBP1	815	0.00016300690446334435
ENSG00000102178	UBL4A	816	0.00016297398151918614
ENSG00000104154	SLC30A4	817	0.0001628573035328186
ENSG00000175376	EIF1AD	818	0.000162593122055312
ENSG00000108854	SMURF2	819	0.00016252171604767233
ENSG00000187555	USP7	820	0.00016219902883658587
ENSG00000117054	ACADM	821	0.00016217911206141937
ENSG00000115806	GORASP2	822	0.00016183205380125844
ENSG00000146242	TPBG	823	0.0001617476039923724
ENSG00000112186	CAP2	824	0.00016169576000100752
ENSG00000101096	NFATC2	825	0.00016139880622797632
ENSG00000122644	ARL4A	826	0.000161388473221195
ENSG00000075415	SLC25A3	827	0.0001613789541922075
ENSG00000166851	PLK1	828	0.0001611305449065931
ENSG00000072201	LNX1	829	0.00016109376107016483
ENSG00000083635	NUFIP1	830	0.00016103892561459006
ENSG00000139263	LRIG3	831	0.00016080924927587093
ENSG00000272886	DCP1A	832	0.00016069298525286777
ENSG00000124181	PLCG1	833	0.00016066052345351737
ENSG00000087245	MMP2	834	0.00016059615521730637
ENSG00000171720	HDAC3	835	0.00016056971017002774
ENSG00000152527	PLEKHH2	836	0.00016042180955486827
ENSG00000149557	FEZ1	837	0.0001603768251291842
ENSG00000131981	LGALS3	838	0.00016025682924599355
ENSG00000010610	CD4	839	0.00016018496888646743
ENSG00000096696	DSP	840	0.00016000696771730895
ENSG00000106636	YKT6	841	0.0001598669965189177
ENSG00000164176	EDIL3	842	0.0001593139317371014
ENSG00000125845	BMP2	843	0.00015907790889035676
ENSG00000145242	EPHA5	844	0.0001589787484854008
ENSG00000166135	HIF1AN	845	0.0001588886524197099
ENSG00000125657	TNFSF9	846	0.00015878709044688986
ENSG00000115053	NCL	847	0.0001587469489767915
ENSG00000084774	CAD	848	0.00015867816071734833
ENSG00000067182	TNFRSF1A	849	0.00015821954975941074
ENSG00000008294	SPAG9	850	0.00015817947033956216
ENSG00000047365	ARAP2	851	0.00015805667560806922
ENSG00000112592	TBP	852	0.0001579905443571549
ENSG00000132692	BCAN	853	0.00015798379763160133
ENSG00000162739	SLAMF6	854	0.00015787631656988727
ENSG00000157542	KCNJ6	855	0.00015783332082910085
ENSG00000049249	TNFRSF9	856	0.0001577762325801863
ENSG00000105647	PIK3R2	857	0.00015759826583496163
ENSG00000170836	PPM1D	858	0.00015751779296665558
ENSG00000178538	CA8	859	0.00015745436667542365
ENSG00000173276	ZBTB21	860	0.00015734921732895243
ENSG00000174607	UGT8	861	0.00015724937638440727
ENSG00000165376	CLDN2	862	0.00015722064545902723
ENSG00000087510	TFAP2C	863	0.00015668545274654446
ENSG00000170989	S1PR1	864	0.00015650500900795468
ENSG00000158517	NCF1	865	0.00015633683901518854
ENSG00000128245	YWHAH	866	0.00015595387244025298
ENSG00000253729	PRKDC	867	0.00015558621326491662
ENSG00000157191	NECAP2	868	0.000155526881321213
ENSG00000138083	SIX3	869	0.0001553587839554518
ENSG00000108561	C1QBP	870	0.00015497599968326674
ENSG00000105991	HOXA1	871	0.00015472745563278184
ENSG00000110047	EHD1	872	0.0001545174677995438
ENSG00000131196	NFATC1	873	0.00015409765091478454
ENSG00000197976	AKAP17A	874	0.00015393072149444447
ENSG00000128271	ADORA2A	875	0.00015390630747218371
ENSG00000176597	B3GNT5	876	0.0001539013253755296
ENSG00000102908	NFAT5	877	0.0001536838486452359
ENSG00000175745	NR2F1	878	0.00015367459762034722
ENSG00000072110	ACTN1	879	0.0001535487999343168
ENSG00000168386	FILIP1L	880	0.0001534950322269073
ENSG00000117000	RLF	881	0.00015343799733157364
ENSG00000092820	EZR	882	0.000153321203434088
ENSG00000141367	CLTC	883	0.00015324863680594785
ENSG00000162734	PEA15	884	0.0001528720077064499
ENSG00000139722	VPS37B	885	0.00015258864089807568
ENSG00000175899	A2M	886	0.00015234347709523332
ENSG00000151615	POU4F2	887	0.0001523157241230799
ENSG00000213066	FGFR1OP	888	0.00015224666135472075
ENSG00000055732	MCOLN3	889	0.00015222193797264226
ENSG00000164690	SHH	890	0.00015205530445331426
ENSG00000168734	PKIG	891	0.0001519886080048365
ENSG00000137076	TLN1	892	0.00015198592151535365
ENSG00000204463	BAG6	893	0.00015163475715272587
ENSG00000063244	U2AF2	894	0.00015157821890516212
ENSG00000213585	VDAC1	895	0.0001515543897518322
ENSG00000128731	HERC2	896	0.00015151630081624014
ENSG00000185559	DLK1	897	0.00015150161201096386
ENSG00000255112	CHMP1B	898	0.00015144289671599988
ENSG00000157933	SKI	899	0.0001512833222002921
ENSG00000068831	RASGRP2	900	0.00015062483088162983
ENSG00000149311	ATM	901	0.00015060871160021128
ENSG00000171497	PPID	902	0.00015057767168092588
ENSG00000271503	CCL5	903	0.0001504114642260332
ENSG00000035403	VCL	904	0.00015040405716991448
ENSG00000087586	AURKA	905	0.00015037090895598916
ENSG00000161638	ITGA5	906	0.00014971990662010948
ENSG00000144566	RAB5A	907	0.000149560662049905
ENSG00000171621	SPSB1	908	0.00014943901880396082
ENSG00000138071	ACTR2	909	0.00014937068609771167
ENSG00000094975	SUCO	910	0.0001490708492633614
ENSG00000115966	ATF2	911	0.00014905087296764716
ENSG00000128917	DLL4	912	0.00014879053561823007
ENSG00000144749	LRIG1	913	0.00014877775110678785
ENSG00000120149	MSX2	914	0.00014817932081084053
ENSG00000116679	IVNS1ABP	915	0.00014809713989793463
ENSG00000168778	TCTN2	916	0.0001480721111095464
ENSG00000090104	RGS1	917	0.0001480395343307669
ENSG00000261609	GAN	918	0.00014795490900834055
ENSG00000163235	TGFA	919	0.00014793609232867117
ENSG00000138376	BARD1	920	0.00014789493114362727
ENSG00000170381	SEMA3E	921	0.0001477846273878482
ENSG00000067048	DDX3Y	922	0.00014777461292752073
ENSG00000137947	GTF2B	923	0.00014777446614559948
ENSG00000065613	SLK	924	0.00014751900866473414
ENSG00000120738	EGR1	925	0.00014736809779480545
ENSG00000114554	PLXNA1	926	0.00014733843832288767
ENSG00000168214	RBPJ	927	0.00014730083514445154
ENSG00000096063	SRPK1	928	0.00014727050318667336
ENSG00000157212	PAXIP1	929	0.00014703645497964054
ENSG00000277224	HIST1H2BF	930	0.00014701175572520432
ENSG00000215704	CELA2B	931	0.00014656597175377687
