Gene_ID	Gene_Name	Rank	NetRank_Score
ENSG00000171552	BCL2L1	524	0.0001656655223688518
ENSG00000119397	CNTRL	525	0.00016550582536759955
ENSG00000060237	WNK1	526	0.0001653572877147108
ENSG00000168003	SLC3A2	527	0.0001652942869553367
ENSG00000204209	DAXX	528	0.00016520474900172464
ENSG00000142168	SOD1	529	0.00016514260194168634
ENSG00000163902	RPN1	530	0.00016513623174496903
ENSG00000102178	UBL4A	531	0.00016511438090886985
ENSG00000167085	PHB	532	0.00016487251013474737
ENSG00000138160	KIF11	533	0.00016480644585322796
ENSG00000110013	SIAE	534	0.0001645912012590532
ENSG00000204287	HLA-DRA	535	0.00016456310897295702
ENSG00000078808	SDF4	536	0.00016446925588901748
ENSG00000127824	TUBA4A	537	0.0001643177619567769
ENSG00000115170	ACVR1	538	0.00016425084154630466
ENSG00000169045	HNRNPH1	539	0.0001642280276339073
ENSG00000106153	CHCHD2	540	0.00016415794371154652
ENSG00000152234	ATP5A1	541	0.0001638872821454101
ENSG00000130159	ECSIT	542	0.00016377409051727948
ENSG00000165916	PSMC3	543	0.000163712459777185
ENSG00000100387	RBX1	544	0.00016364988412931398
ENSG00000083635	NUFIP1	545	0.00016346217546805338
ENSG00000114346	ECT2	546	0.00016308181632919416
ENSG00000168028	RPSA	547	0.0001629152265541561
ENSG00000010017	RANBP9	548	0.00016284015286483847
ENSG00000118046	STK11	549	0.00016282559861598256
ENSG00000116161	CACYBP	550	0.0001627868523403935
ENSG00000136436	CALCOCO2	551	0.00016274454355305024
ENSG00000116750	UCHL5	552	0.00016241684982362323
ENSG00000183386	FHL3	553	0.00016241645190618497
ENSG00000108654	DDX5	554	0.00016240528239535467
ENSG00000143702	CEP170	555	0.00016214533355440332
ENSG00000010610	CD4	556	0.00016207160451453255
ENSG00000149294	NCAM1	557	0.0001616785678835327
ENSG00000145386	CCNA2	558	0.00016166070515553373
ENSG00000139679	LPAR6	559	0.0001615859104317392
ENSG00000105364	MRPL4	560	0.00016151350795216908
ENSG00000166598	HSP90B1	561	0.0001614361741952154
ENSG00000145425	RPS3A	562	0.00016119987489156284
ENSG00000196504	PRPF40A	563	0.0001611006755437221
ENSG00000185624	P4HB	564	0.00016108469145584127
ENSG00000163468	CCT3	565	0.0001609572322116036
ENSG00000130204	TOMM40	566	0.00016062922313013128
ENSG00000090447	TFAP4	567	0.0001606147992005386
ENSG00000105976	MET	568	0.0001606097696496526
ENSG00000165629	ATP5C1	569	0.00016054925722490236
ENSG00000141570	CBX8	570	0.00016046809022002406
ENSG00000117139	KDM5B	571	0.00016039067125877044
ENSG00000011426	ANLN	572	0.00016031078694907105
ENSG00000171105	INSR	573	0.00016021587387176213
ENSG00000182372	CLN8	574	0.0001601741742946381
ENSG00000065978	YBX1	575	0.00016014425809866172
ENSG00000167978	SRRM2	576	0.00016014234745279188
ENSG00000122565	CBX3	577	0.00016004671221501383
ENSG00000099942	CRKL	578	0.00016000796286029027
ENSG00000136603	SKIL	579	0.0001597184513095369
ENSG00000095015	MAP3K1	580	0.00015969918538656086
ENSG00000005007	UPF1	581	0.00015964671559201741
ENSG00000278259	MYO19	582	0.00015958482170200353
ENSG00000103496	STX4	583	0.00015952867848012303
ENSG00000140987	ZSCAN32	584	0.0001595243072771084
ENSG00000094880	CDC23	585	0.0001594330971890466
ENSG00000184009	ACTG1	586	0.0001593143568366841
ENSG00000149273	RPS3	587	0.00015895477308697234
ENSG00000155657	TTN	588	0.00015891686929535745
ENSG00000196235	SUPT5H	589	0.00015885898612246038
ENSG00000204628	GNB2L1	590	0.0001588200412534611
ENSG00000048140	TSPAN17	591	0.0001587473658657802
ENSG00000130203	APOE	592	0.0001586475363477605
ENSG00000138942	RNF185	593	0.00015854928301807584
ENSG00000151466	SCLT1	594	0.00015844729855081434
ENSG00000136810	TXN	595	0.00015839610223717488
ENSG00000067606	PRKCZ	596	0.00015805741516746645
ENSG00000173226	IQCB1	597	0.00015802187801629197
ENSG00000135318	NT5E	598	0.00015792665430559692
ENSG00000129083	COPB1	599	0.00015782594989608323
ENSG00000128591	FLNC	600	0.00015767031332549798
ENSG00000173020	ADRBK1	601	0.00015761971639400394
ENSG00000168710	AHCYL1	602	0.00015748370253635237
ENSG00000101460	MAP1LC3A	603	0.00015729725389213419
ENSG00000147274	RBMX	604	0.00015717071295501096
ENSG00000113712	CSNK1A1	605	0.00015711381677961664
ENSG00000110955	ATP5B	606	0.00015706361795003794
ENSG00000137203	TFAP2A	607	0.00015704577013880234
ENSG00000167005	NUDT21	608	0.00015703662520358911
ENSG00000181135	ZNF707	609	0.0001569549035894101
ENSG00000010404	IDS	610	0.00015692644065657123
ENSG00000139842	CUL4A	611	0.00015691248861427216
ENSG00000138279	ANXA7	612	0.00015674909111281225
ENSG00000125266	EFNB2	613	0.0001565663793479644
ENSG00000074800	ENO1	614	0.0001565008207975616
ENSG00000150457	LATS2	615	0.0001562990256658384
ENSG00000148175	STOM	616	0.00015612685692888126
ENSG00000026103	FAS	617	0.00015602692931539536
ENSG00000108055	SMC3	618	0.0001558135631510168
ENSG00000178568	ERBB4	619	0.00015570477358306113
ENSG00000129245	FXR2	620	0.00015565531505730591
ENSG00000170540	ARL6IP1	621	0.00015556739266280628
ENSG00000102287	GABRE	622	0.00015555771581529762
ENSG00000163399	ATP1A1	623	0.00015555192466575336
ENSG00000198900	TOP1	624	0.00015530537093969897
ENSG00000103494	RPGRIP1L	625	0.00015524971729675237
ENSG00000196911	KPNA5	626	0.00015523617396261537
ENSG00000015479	MATR3	627	0.00015521661359092092
ENSG00000186812	ZNF397	628	0.00015520421996189786
ENSG00000136813	KIAA0368	629	0.0001551419778073277
ENSG00000103043	VAC14	630	0.00015509674190920765
ENSG00000185499	MUC1	631	0.0001550733559533559
ENSG00000178999	AURKB	632	0.00015503198815739
ENSG00000100591	AHSA1	633	0.00015499526085367604
ENSG00000163743	RCHY1	634	0.00015496152578020186
ENSG00000175197	DDIT3	635	0.00015493822866265763
ENSG00000146425	DYNLT1	636	0.00015469063041638944
ENSG00000245848	CEBPA	637	0.0001546887559017116
ENSG00000162385	MAGOH	638	0.00015468518972413264
ENSG00000173801	JUP	639	0.0001546821738725401
ENSG00000055211	GINM1	640	0.0001546740438630539
ENSG00000172757	CFL1	641	0.00015463794572846337
ENSG00000113758	DBN1	642	0.00015460944051637633
ENSG00000100811	YY1	643	0.00015455602043351282
ENSG00000183765	CHEK2	644	0.00015434061037578796
ENSG00000204308	RNF5	645	0.00015429916884000135
ENSG00000072501	SMC1A	646	0.00015429438772104605
ENSG00000101017	CD40	647	0.00015420934004452052
ENSG00000179841	AKAP5	648	0.0001542039372090701
ENSG00000186350	RXRA	649	0.00015410111302415348
ENSG00000184216	IRAK1	650	0.000154002073820125
ENSG00000067225	PKM	651	0.00015382788116002314
ENSG00000165029	ABCA1	652	0.00015379944398347733
ENSG00000120896	SORBS3	653	0.00015376645352124153
ENSG00000010671	BTK	654	0.00015364648564197107
ENSG00000157404	KIT	655	0.00015344066220878303
ENSG00000186868	MAPT	656	0.00015343287649934425
ENSG00000126001	CEP250	657	0.00015340078257159234
ENSG00000166228	PCBD1	658	0.00015337242806317552
ENSG00000169100	SLC25A6	659	0.0001533687792182089
ENSG00000101958	GLRA2	660	0.0001531466037835683
ENSG00000088888	MAVS	661	0.00015310241706522105
ENSG00000131067	GGT7	662	0.00015309979374938595
ENSG00000141968	VAV1	663	0.00015298077066494315
ENSG00000159352	PSMD4	664	0.00015269305710763302
ENSG00000105221	AKT2	665	0.00015246659391534597
ENSG00000169564	PCBP1	666	0.00015232444173384762
ENSG00000092330	TINF2	667	0.00015226174789315127
ENSG00000189091	SF3B3	668	0.00015225104986160904
ENSG00000125944	HNRNPR	669	0.00015223433677272432
ENSG00000100083	GGA1	670	0.00015213711703520403
ENSG00000121577	POPDC2	671	0.0001520873054042154
ENSG00000014164	ZC3H3	672	0.000151868549253487
ENSG00000126215	XRCC3	673	0.00015157965936633483
ENSG00000072274	TFRC	674	0.00015130995538146185
ENSG00000091513	TF	675	0.00015119028632203037
ENSG00000213024	NUP62	676	0.000151169434081438
ENSG00000067369	TP53BP1	677	0.00015093430578274583
ENSG00000105854	PON2	678	0.00015092439815245115
ENSG00000167526	RPL13	679	0.0001508512076266377
ENSG00000140443	IGF1R	680	0.00015080844483318924
ENSG00000170037	CNTROB	681	0.00015070561214336006
ENSG00000182872	RBM10	682	0.00015063884523445364
ENSG00000112851	ERBB2IP	683	0.00015059530723561166
ENSG00000079785	DDX1	684	0.0001505413653159489
ENSG00000116473	RAP1A	685	0.0001505055562298212
ENSG00000141837	CACNA1A	686	0.00015048754720969993
ENSG00000080345	RIF1	687	0.00015044410921257557
ENSG00000145349	CAMK2D	688	0.000150287149190048
ENSG00000204852	TCTN1	689	0.00015023261604402467
ENSG00000117399	CDC20	690	0.00014993663553820137
ENSG00000100138	NHP2L1	691	0.00014993652384843087
ENSG00000092199	HNRNPC	692	0.0001497929447380732
ENSG00000116918	TSNAX	693	0.0001497896031868015
ENSG00000104897	SF3A2	694	0.0001496121754163245
ENSG00000140740	UQCRC2	695	0.00014952673351107144
ENSG00000157349	DDX19B	696	0.00014952392194197446
ENSG00000189403	HMGB1	697	0.00014945557610948637
ENSG00000175029	CTBP2	698	0.00014933075547569953
ENSG00000146731	CCT6A	699	0.0001493009412427944
ENSG00000078369	GNB1	700	0.00014928277722690766
ENSG00000163029	SMC6	701	0.00014926839945053508
ENSG00000140564	FURIN	702	0.00014921533160062547
ENSG00000167900	TK1	703	0.00014918969035585786
ENSG00000072506	HSD17B10	704	0.0001491347208065586
ENSG00000188603	CLN3	705	0.000149086780584613
ENSG00000128272	ATF4	706	0.00014905931368896426
ENSG00000140859	KIFC3	707	0.00014904687662430655
ENSG00000113621	TXNDC15	708	0.00014887286171623768
ENSG00000110330	BIRC2	709	0.0001487503052699338
ENSG00000169446	MMGT1	710	0.00014863782605743252
ENSG00000197694	SPTAN1	711	0.00014862095890580407
ENSG00000105618	PRPF31	712	0.00014860832462237764
ENSG00000123240	OPTN	713	0.00014858581229174647
ENSG00000147065	MSN	714	0.00014858057544151515
ENSG00000164885	CDK5	715	0.00014856823109706923
ENSG00000135624	CCT7	716	0.00014849955138994023
ENSG00000142182	DNMT3L	717	0.0001484896076851352
ENSG00000085832	EPS15	718	0.00014846078911242276
ENSG00000161016	RPL8	719	0.00014838389275447015
ENSG00000103363	TCEB2	720	0.00014834648358104193
ENSG00000126456	IRF3	721	0.00014828587922896582
ENSG00000092201	SUPT16H	722	0.00014828453762503777
ENSG00000130402	ACTN4	723	0.0001481861302067202
ENSG00000123384	LRP1	724	0.00014806041750182734
ENSG00000071539	TRIP13	725	0.0001480164185865724
ENSG00000074219	TEAD2	726	0.00014796947881606337
ENSG00000198707	CEP290	727	0.00014784175009563245
ENSG00000123154	WDR83	728	0.00014776298767924185
ENSG00000188878	FBF1	729	0.00014758015509670817
ENSG00000143553	SNAPIN	730	0.0001475681541954237
ENSG00000170004	CHD3	731	0.000147562633003447
ENSG00000121931	LRIF1	732	0.00014743241894997667
ENSG00000132356	PRKAA1	733	0.00014728919613123234
ENSG00000075415	SLC25A3	734	0.00014723457927416094
ENSG00000204390	HSPA1L	735	0.00014712110252764412
ENSG00000084674	APOB	736	0.00014703506718445803
ENSG00000277972	CISD3	737	0.00014700156018239262
ENSG00000004975	DVL2	738	0.00014696444137319474
ENSG00000140262	TCF12	739	0.0001467558525165315
ENSG00000118515	SGK1	740	0.00014674601684246536
ENSG00000080839	RBL1	741	0.00014667988840776642
ENSG00000136937	NCBP1	742	0.00014653839188655103
ENSG00000143321	HDGF	743	0.00014653653682958318
ENSG00000033800	PIAS1	744	0.00014649627600085306
ENSG00000152291	TGOLN2	745	0.00014638059786431363
ENSG00000155659	VSIG4	746	0.00014615464346495668
ENSG00000100764	PSMC1	747	0.000146143670776935
ENSG00000136158	SPRY2	748	0.00014609801054780663
ENSG00000144021	CIAO1	749	0.00014609400371667967
ENSG00000168439	STIP1	750	0.0001460681405014774
ENSG00000077150	NFKB2	751	0.0001458998867966891
ENSG00000136450	SRSF1	752	0.00014588797007043311
ENSG00000011304	PTBP1	753	0.00014584728860018547
ENSG00000141568	FOXK2	754	0.00014579583646981255
ENSG00000187778	MCRS1	755	0.0001457748851155264
ENSG00000134107	BHLHE40	756	0.00014570074764040194
ENSG00000172216	CEBPB	757	0.00014538874913372054
ENSG00000080561	MID2	758	0.00014529273245118712
ENSG00000198821	CD247	759	0.00014515672803938444
ENSG00000137801	THBS1	760	0.0001451319936803336
ENSG00000135315	CEP162	761	0.00014511015254561934
ENSG00000006125	AP2B1	762	0.0001450784902558347
ENSG00000123358	NR4A1	763	0.00014506470096989997
ENSG00000197635	DPP4	764	0.00014492169889323577
ENSG00000241837	ATP5O	765	0.00014491292556816323
ENSG00000161057	PSMC2	766	0.00014490658275301377
ENSG00000163960	UBXN7	767	0.00014484084564569545
ENSG00000109919	MTCH2	768	0.0001448012807488555
ENSG00000101146	RAE1	769	0.0001447515514492672
ENSG00000079999	KEAP1	770	0.00014455598144553708
ENSG00000136811	ODF2	771	0.00014446798664028386
ENSG00000101665	SMAD7	772	0.00014435140609391623
ENSG00000120438	TCP1	773	0.00014434219991012689
ENSG00000185104	FAF1	774	0.0001442759271232824
ENSG00000162191	UBXN1	775	0.00014423522794117317
ENSG00000164587	RPS14	776	0.0001440902366141869
ENSG00000151461	UPF2	777	0.00014408727965336298
ENSG00000091483	FH	778	0.00014407787414141363
ENSG00000160255	ITGB2	779	0.00014405067752522755
ENSG00000084676	NCOA1	780	0.00014404516259362892
ENSG00000220205	VAMP2	781	0.00014403320016699914
ENSG00000101336	HCK	782	0.00014390513779287512
ENSG00000196290	NIF3L1	783	0.00014374253896183044
ENSG00000143437	ARNT	784	0.00014371431221991184
ENSG00000132849	INADL	785	0.00014358378409686537
ENSG00000131791	PRKAB2	786	0.00014354462911512857
ENSG00000164548	TRA2A	787	0.0001435419669281848
ENSG00000179218	CALR	788	0.0001435091031592281
ENSG00000100324	TAB1	789	0.0001433578335558042
ENSG00000126457	PRMT1	790	0.00014333222398287348
ENSG00000165637	VDAC2	791	0.00014328925638105606
ENSG00000198920	KIAA0753	792	0.00014326742772157854
ENSG00000005022	SLC25A5	793	0.00014307086318949205
ENSG00000095002	MSH2	794	0.00014291514975013351
ENSG00000147364	FBXO25	795	0.00014289886645412923
ENSG00000112578	BYSL	796	0.00014269885799374638
ENSG00000120063	GNA13	797	0.00014253950083865382
ENSG00000164163	ABCE1	798	0.0001424754447939768
ENSG00000065613	SLK	799	0.0001422942335619216
ENSG00000117118	SDHB	800	0.00014229362287442764
ENSG00000161944	ASGR2	801	0.0001421855511601566
ENSG00000047932	GOPC	802	0.00014208713677869698
ENSG00000007372	PAX6	803	0.0001420807302399788
ENSG00000215021	PHB2	804	0.0001420563095750761
ENSG00000115524	SF3B1	805	0.0001420508976794246
ENSG00000159720	ATP6V0D1	806	0.00014198368436688777
ENSG00000089289	IGBP1	807	0.0001419457275325744
ENSG00000213397	HAUS7	808	0.00014186699319980843
ENSG00000133226	SRRM1	809	0.00014169998520050995
ENSG00000138080	EMILIN1	810	0.00014163543768617277
ENSG00000171703	TCEA2	811	0.0001416032024333399
ENSG00000138435	CHRNA1	812	0.00014146341235782116
ENSG00000185787	MORF4L1	813	0.0001412789311872332
ENSG00000158445	KCNB1	814	0.00014124660349137797
ENSG00000119335	SET	815	0.00014117725494121767
ENSG00000108468	CBX1	816	0.00014117240470094442
ENSG00000142867	BCL10	817	0.00014112666976250895
ENSG00000122406	RPL5	818	0.0001410761657671121
ENSG00000147133	TAF1	819	0.00014101269692751758
ENSG00000171992	SYNPO	820	0.00014101053149120674
ENSG00000147475	ERLIN2	821	0.00014088738298442246
ENSG00000138095	LRPPRC	822	0.00014088669878973528
ENSG00000172115	CYCS	823	0.0001408490662415853
ENSG00000182220	ATP6AP2	824	0.00014067205495699506
ENSG00000112658	SRF	825	0.00014064032451641188
ENSG00000105810	CDK6	826	0.0001405972761832119
ENSG00000169047	IRS1	827	0.00014053593411783718
ENSG00000011465	DCN	828	0.0001404651588905623
ENSG00000167770	OTUB1	829	0.00014045305220894793
ENSG00000161800	RACGAP1	830	0.00014042967532079797
ENSG00000143436	MRPL9	831	0.00014038766571081688
ENSG00000117450	PRDX1	832	0.00014035211434105382
ENSG00000116560	SFPQ	833	0.00014035116112305932
ENSG00000197102	DYNC1H1	834	0.00014024697559546586
ENSG00000145604	SKP2	835	0.00014024471486540372
ENSG00000185651	UBE2L3	836	0.0001401760686077599
ENSG00000118785	SPP1	837	0.00014010091789562658
ENSG00000115484	CCT4	838	0.0001401003012480674
ENSG00000133704	IPO8	839	0.00014009554924297824
ENSG00000196498	NCOR2	840	0.00014007570162949336
ENSG00000184743	ATL3	841	0.00014007024077849703
ENSG00000101421	CHMP4B	842	0.0001400197080832258
ENSG00000122566	HNRNPA2B1	843	0.00013992227095406713
ENSG00000142655	PEX14	844	0.00013979201474389875
ENSG00000166888	STAT6	845	0.0001396345775856357
ENSG00000110958	PTGES3	846	0.00013948251708436495
ENSG00000131100	ATP6V1E1	847	0.00013939420780283826
ENSG00000105290	APLP1	848	0.00013930889887512414
ENSG00000131876	SNRPA1	849	0.00013926442415943612
ENSG00000134954	ETS1	850	0.00013925126752804826
ENSG00000196961	AP2A1	851	0.00013919828339057743
ENSG00000170035	UBE2E3	852	0.00013908675134694705
ENSG00000143801	PSEN2	853	0.00013905919367179304
ENSG00000196199	MPHOSPH8	854	0.0001390550573860412
ENSG00000114446	IFT57	855	0.0001390476066340675
ENSG00000273899	NOL12	856	0.00013903210077199376
ENSG00000143155	TIPRL	857	0.00013902098016299347
ENSG00000172053	QARS	858	0.00013897640182222
ENSG00000205213	LGR4	859	0.00013897624488601955
ENSG00000168077	SCARA3	860	0.00013882076026676955
ENSG00000171453	POLR1C	861	0.0001388037496739755
ENSG00000166147	FBN1	862	0.000138671848797826
ENSG00000180370	PAK2	863	0.0001386682469237464
ENSG00000136802	LRRC8A	864	0.0001386557886316165
ENSG00000116459	ATP5F1	865	0.00013856507184088524
ENSG00000169813	HNRNPF	866	0.00013854944365829805
ENSG00000087338	GMCL1	867	0.00013833614099387727
ENSG00000044115	CTNNA1	868	0.0001382534566852203
ENSG00000117758	STX12	869	0.0001381817302581311
ENSG00000128052	KDR	870	0.00013812621899083482
ENSG00000143947	RPS27A	871	0.00013810673225527736
ENSG00000138069	RAB1A	872	0.00013802550783734938
ENSG00000137154	RPS6	873	0.00013794436547195249
ENSG00000125845	BMP2	874	0.00013781577085562085
ENSG00000175467	SART1	875	0.00013781362134390683
ENSG00000105819	PMPCB	876	0.00013771776250349018
ENSG00000163041	H3F3A	877	0.0001377057665958701
ENSG00000132475	H3F3B	878	0.0001377057665958701
ENSG00000168918	INPP5D	879	0.000137662467338313
ENSG00000158022	TRIM63	880	0.00013763850007000148
ENSG00000148660	CAMK2G	881	0.00013761750608427825
ENSG00000169679	BUB1	882	0.00013753276628524448
ENSG00000073737	DHRS9	883	0.00013739832092073473
ENSG00000004897	CDC27	884	0.0001372311982911411
ENSG00000167004	PDIA3	885	0.00013719474197187518
ENSG00000120899	PTK2B	886	0.00013719085507646038
ENSG00000137275	RIPK1	887	0.00013716480564544543
ENSG00000187109	NAP1L1	888	0.00013708247590777428
ENSG00000110092	CCND1	889	0.00013706183747993976
ENSG00000118363	SPCS2	890	0.0001370269895946557
ENSG00000135338	LCA5	891	0.00013692761248560158
ENSG00000134250	NOTCH2	892	0.00013692120520600207
ENSG00000122952	ZWINT	893	0.00013691432500195829
ENSG00000115163	CENPA	894	0.0001368995110950939
ENSG00000135506	OS9	895	0.00013686056210653215
ENSG00000150782	IL18	896	0.00013677898127291364
ENSG00000176105	YES1	897	0.00013667705774082846
ENSG00000149554	CHEK1	898	0.00013659514730472933
ENSG00000145715	RASA1	899	0.00013658500934755525
ENSG00000116016	EPAS1	900	0.00013657129558571087
ENSG00000183598	HIST2H3D	901	0.00013651582461905805
ENSG00000203852	HIST2H3A	902	0.00013651582461905802
ENSG00000203811	HIST2H3C	903	0.00013651582461905802
ENSG00000120889	TNFRSF10B	904	0.00013643982010346262
ENSG00000140941	MAP1LC3B	905	0.00013638335988703932
ENSG00000161405	IKZF3	906	0.00013637378045232307
ENSG00000165688	PMPCA	907	0.0001363420139768593
ENSG00000131051	RBM39	908	0.000136335493757156
ENSG00000112118	MCM3	909	0.0001363295381738224
ENSG00000106299	WASL	910	0.00013631136289381693
ENSG00000147044	CASK	911	0.00013630241578220897
ENSG00000138592	USP8	912	0.00013624532082307571
ENSG00000170264	FAM161A	913	0.00013617377230890114
ENSG00000082512	TRAF5	914	0.00013616312027024566
ENSG00000136869	TLR4	915	0.00013615682347715562
ENSG00000140416	TPM1	916	0.0001361474485426752
ENSG00000141522	ARHGDIA	917	0.00013614264888769475
ENSG00000136875	PRPF4	918	0.00013613056689793695
ENSG00000077942	FBLN1	919	0.00013601374907181018
ENSG00000168000	BSCL2	920	0.000135925857363011
ENSG00000090487	SPG21	921	0.0001359073965958391
ENSG00000075218	GTSE1	922	0.00013590170113471974
ENSG00000172936	MYD88	923	0.00013587694534123793
ENSG00000099995	SF3A1	924	0.00013585456167552407
ENSG00000142798	HSPG2	925	0.00013585451173177003
ENSG00000147421	HMBOX1	926	0.0001357900199899462
ENSG00000171223	JUNB	927	0.0001357766539192788
ENSG00000049759	NEDD4L	928	0.00013574235866407912
